id,group,project1,project2,project3,project4,project5,project6
B620323,Group 1,83,83,83,83,83,83
B627607,Group 1,83,83,83,83,83,83
B616330,Group 1,83,83,83,83,83,83
B613804,Group 1,83,83,83,83,83,83
B621604,Group 1,83,83,83,83,83,83
B613939,Group 2,83,83,83,83,83,83
B620590,Group 2,83,83,83,83,83,83
B625645,Group 2,83,83,83,83,83,83
B621472,Group 2,83,83,83,83,83,83
B623728,Group 2,83,83,83,83,83,83
B620311,Group 3,83,83,83,83,83,83
B932854,Group 3,83,83,83,83,83,83
B625972,Group 3,83,83,83,83,83,83
B621070,Group 3,83,83,83,83,83,83
B621271,Group 3,83,83,83,83,83,83
B932875,Group 4,83,83,83,83,83,83
B621307,Group 4,83,83,83,83,83,83
B624436,Group 4,83,83,83,83,83,83
B621274,Group 4,83,83,83,83,83,83
B620422,Group 4,83,83,83,83,83,83
B626416,Group 5,83,83,83,83,83,83
B627685,Group 5,83,83,83,83,83,83
B627616,Group 5,83,83,83,83,83,83
B616204,Group 5,83,83,83,83,83,83
B932791,Group 5,83,83,83,83,83,83
B613402,Group 6,83,83,83,83,83,83
B518216,Group 6,83,83,83,83,83,83
B620959,Group 6,83,83,83,83,83,83
B623524,Group 6,83,83,83,83,83,83
B519977,Group 6,83,83,83,83,83,83
B614794,Group 7,83,83,83,83,83,83
B628279,Group 7,83,83,83,83,83,83
B624556,Group 7,83,83,83,83,83,83
B932836,Group 7,83,83,83,83,83,83
B623092,Group 7,83,83,83,83,83,83
B623563,Group 8,83,83,83,83,83,83
B614245,Group 8,83,83,83,83,83,83
B932731,Group 8,83,83,83,83,83,83
B624379,Group 8,83,83,83,83,83,83
B620809,Group 8,83,83,83,83,83,83
B613927,Group 9,83,83,83,83,83,83
B932767,Group 9,83,83,83,83,83,83
B614806,Group 9,83,83,83,83,83,83
B614311,Group 9,83,83,83,83,83,83
B614170,Group 9,83,83,83,83,83,83
B623515,Group 10,83,83,83,83,83,83
B614842,Group 10,83,83,83,83,83,83
B932998,Group 10,83,83,83,83,83,83
B618814,Group 10,83,83,83,83,83,83
B613753,Group 10,83,83,83,83,83,83
B614344,Group 11,83,83,83,83,83,83
B614383,Group 11,83,83,83,83,83,83
B629026,Group 11,83,83,83,83,83,83
B627466,Group 11,83,83,83,83,83,83
B614881,Group 11,83,83,83,83,83,83
B615502,Group 12,83,83,83,83,83,83
B620872,Group 12,83,83,83,83,83,83
B715086,Group 12,83,83,83,83,83,83
B625534,Group 12,83,83,83,83,83,83
B618802,Group 12,83,83,83,83,83,83
B521174,Group 13,83,83,83,83,83,83
B625525,Group 13,83,83,83,83,83,83
B625618,Group 13,83,83,83,83,83,83
B620575,Group 13,83,83,83,83,83,83
B522965,Group 13,83,83,83,83,83,83
B623431,Group 14,83,83,83,83,83,83
B613999,Group 14,83,83,83,83,83,83
B614371,Group 14,83,83,83,83,83,83
B620485,Group 14,83,83,83,83,83,83
B910282,Group 14,83,83,83,83,83,83
B625456,Group 15,83,83,83,83,83,83
B713754,Group 15,83,83,83,83,83,83
B613798,Group 15,83,83,83,83,83,83
B621199,Group 15,83,83,83,83,83,83
B620689,Group 16,83,83,83,83,83,83
B719436,Group 16,83,83,83,83,83,83
B620926,Group 16,83,83,83,83,83,83
B616360,Group 16,83,83,83,83,83,83
B620623,Group 17,83,83,83,83,83,83
B625561,Group 17,83,83,83,83,83,83
B614350,Group 17,83,83,83,83,83,83
B623458,Group 17,83,83,83,83,83,83
B622969,Group 18,83,83,83,83,83,83
B623761,Group 18,83,83,83,83,83,83
B620902,Group 18,83,83,83,83,83,83
B614869,Group 18,83,83,83,83,83,83
B613984,Group 19,83,83,83,83,83,83
B614734,Group 19,83,83,83,83,83,83
B618826,Group 19,83,83,83,83,83,83
B616357,Group 19,83,83,83,83,83,83
B624712,Group 20,83,83,83,83,83,83
B617113,Group 20,83,83,83,83,83,83
B618490,Group 20,83,83,83,83,83,83
B626515,Group 20,83,83,83,83,83,83
B1test1,Group test 1,83,83,83,83,83,83
B1test2,Group test 1,83,83,83,83,83,83
B1test3,Group test 1,83,83,83,83,83,83
B1test4,Group test 1,83,83,83,83,83,83
B1test5,Group test 2,83,83,83,83,83,83
B1test6,Group test 2,83,83,83,83,83,83
B1test7,Group test 2,83,83,83,83,83,83
B1test4,Group test 1,200,100,100,100,0,0
B1test4,Group test 1,200,100,100,100,0,0
sadaas,No group,0,140,20,120,0,80
B1test5,Group test 2,200,0,200,100,0,0
